step	level	max error	mean error	time
0	462	0.0481798	0.00648913	309.045	8
0	463	0.0279215	0.00453565	309.679	8
0	464	0.0426613	0.00523387	310.334	8
0	465	0.0311783	0.00679614	310.938	8
0	466	0.319569	0.0190359	311.573	8
0	467	0.0962903	0.0284229	312.188	8
0	468	0.108552	0.00797003	312.81	8
0	469	0.0598271	0.0121315	313.446	8
0	470	0.054128	0.00641266	314.099	8
0	471	0.042049	0.00893755	314.734	8
0	472	0.07979	0.00629893	315.4	8
0	473	0.0800625	0.00643737	316.087	8
0	474	0.03729	0.00507612	316.711	8
0	475	0.0442481	0.0124395	317.337	8
0	476	0.0354594	0.0079777	318.114	8
0	477	0.120753	0.00531484	318.782	8
0	478	0.0711119	0.00729166	319.414	8
0	479	0.0493526	0.00646717	320.069	8
0	480	0.0447731	0.00404005	320.716	8
0	481	0.0505223	0.00631093	321.356	8
0	482	0.0334086	0.00542565	321.981	8
0	483	0.0285703	0.00649372	322.62	8
0	484	0.102058	0.0111216	323.261	8
0	485	0.0899667	0.0187802	323.887	8
0	486	0.103067	0.00475391	324.517	8
0	487	0.10164	0.00360453	325.167	8
0	488	0.0334463	0.00546076	325.815	8
0	489	0.037892	0.00705171	326.484	8
0	490	0.0624657	0.00419257	327.093	8
0	491	0.0383398	0.00349276	327.731	8
0	492	0.0412345	0.00726588	328.354	8
0	493	0.0312395	0.00716885	329.019	8
0	494	0.0411193	0.00507313	329.661	8
0	495	0.041351	0.0083295	330.313	8
0	496	0.0452514	0.0058102	330.987	8
0	497	0.0265898	0.00304336	331.629	8
0	498	0.0213193	0.00392513	332.305	8
0	499	0.091185	0.0101694	332.945	8
0	500	0.0519378	0.00936337	333.57	8
0	501	0.0449332	0.00849891	334.21	8
0	502	0.0955473	0.00513563	334.827	8
0	503	0.0414111	0.00381707	335.484	8
0	504	0.025424	0.00377573	336.164	8
0	505	0.0470268	0.00463255	336.83	8
0	506	0.040447	0.00403289	337.484	8
0	507	0.147311	0.00714435	338.165	8
0	508	0.026531	0.00371707	338.831	8
0	509	0.066144	0.00452502	339.489	8
0	510	0.052628	0.00868924	340.13	8
0	511	0.0545704	0.00664188	340.784	8
0	512	0.505653	0.0142904	341.438	8
0	513	0.363211	0.0428897	342.077	8
0	514	0.191918	0.0188617	342.743	8
0	515	0.132295	0.0231473	343.392	8
0	516	0.245071	0.00486584	344.025	8
0	517	0.116657	0.00616564	344.654	8
0	518	0.0687759	0.00452181	345.297	8
0	519	0.078112	0.0109056	345.937	8
0	520	0.0993623	0.015208	346.56	8
0	521	0.08335	0.00514902	347.204	8
0	522	0.0522716	0.00530593	347.836	8
0	523	0.0970188	0.00679792	348.474	8
0	524	0.0419553	0.00511898	349.095	8
0	525	0.0300547	0.00744087	349.716	8
0	526	0.0526279	0.00433003	350.369	8
0	527	0.0626627	0.0078297	351.023	8
0	528	0.0360402	0.00786723	351.646	8
0	529	0.0415487	0.00776736	352.277	8
0	530	0.0331879	0.00734479	352.924	8
0	531	0.0807662	0.00716079	353.545	8
0	532	0.0306637	0.00651303	354.179	8
0	533	0.051789	0.0055016	354.839	8
0	534	0.0343772	0.00757835	355.468	8
0	535	0.0648387	0.00464555	356.112	8
0	536	0.062104	0.00464078	356.755	8
0	537	0.0917311	0.00498113	357.377	8
0	538	0.0371859	0.00405215	358.024	8
0	539	0.0349798	0.00443298	358.677	8
0	540	0.0376325	0.0036429	359.325	8
0	541	0.0252899	0.00560172	359.972	8
0	542	0.0246708	0.00510593	360.64	8
0	543	0.025575	0.00605225	361.287	8
0	544	0.0511669	0.00446265	361.945	8
0	545	0.0795071	0.0065083	362.591	8
0	546	0.0383911	0.00438626	363.246	8
0	547	0.0236633	0.00462933	363.883	8
0	548	0.107288	0.00459951	364.517	8
0	549	0.0251731	0.0059139	365.155	8
0	550	0.128177	0.00445071	365.829	8
0	551	0.0729355	0.00542959	366.459	8
0	552	0.0848442	0.00354731	367.081	8
0	553	0.0834839	0.00752396	367.728	8
0	554	0.027266	0.00496132	368.389	8
0	555	0.034	0.0063829	369	8
0	556	0.0473135	0.0034488	369.652	8
0	557	0.0417408	0.0039644	370.296	8
0	558	0.109473	0.0102232	370.967	8
0	559	0.116011	0.0099547	371.616	8
0	560	0.12217	0.00810863	372.279	8
0	561	0.0530818	0.00468522	372.92	8
0	562	0.0416468	0.0112535	373.545	8
0	563	0.11233	0.00734849	374.169	8
0	564	0.0368392	0.00843777	374.86	8
0	565	0.109975	0.00390308	375.552	8
0	566	0.0529795	0.00706949	376.232	8
0	567	0.0342016	0.0047393	376.875	8
0	568	0.0271063	0.00374563	377.501	8
0	569	0.0502773	0.00366867	378.145	8
0	570	0.0451237	0.00635492	378.777	8
0	571	0.0341234	0.00831031	379.421	8
0	572	0.0323137	0.00368813	380.068	8
0	573	0.0400369	0.00518706	380.702	8
0	574	0.0268972	0.00541796	381.346	8
0	575	0.0319893	0.00440175	381.979	8
0	576	0.0219518	0.00394707	382.639	8
0	577	0.0184873	0.00426035	383.26	8
0	578	0.0237326	0.00589332	383.898	8
0	579	0.0397471	0.00651957	384.543	8
0	580	0.0326271	0.00336075	385.204	8
0	581	0.042363	0.0039214	385.845	8
0	582	0.147031	0.00616992	386.492	8
0	583	0.0443844	0.00406599	387.136	8
0	584	0.0363763	0.00722218	387.778	8
0	585	0.0645104	0.00385333	388.471	8
0	586	0.0341153	0.00868749	389.122	8
0	587	0.0382836	0.00598428	389.897	8
0	588	0.104227	0.00431419	390.589	8
0	589	0.0363252	0.0035996	391.227	8
0	590	0.160164	0.0160879	391.887	8
0	591	0.0991434	0.00828972	392.545	8
0	592	0.0706878	0.00383605	393.167	8
0	593	0.0581045	0.0143759	393.77	8
0	594	0.0465232	0.00825834	394.455	8
0	595	0.0638222	0.00414078	395.159	8
0	596	0.0331598	0.00804663	395.796	8
0	597	0.108934	0.00498183	396.506	8
0	598	0.0280537	0.00656786	397.19	8
0	599	0.0349588	0.00567821	397.872	8
0	600	0.0230521	0.00445509	398.547	8
0	601	0.0212213	0.00581457	399.188	8
0	602	0.0665409	0.00557786	399.833	8
0	603	0.0493405	0.00992966	400.478	8
0	604	0.0431954	0.00982837	401.115	8
0	605	0.0410299	0.00726738	401.784	8
0	606	0.0765815	0.00437536	402.425	8
0	607	0.0479766	0.00793104	403.091	8
0	608	0.0301028	0.00573218	403.748	8
0	609	0.0503565	0.00413174	404.45	8
0	610	0.0437591	0.00625424	405.143	8
0	611	0.0289359	0.00483249	405.777	8
0	612	0.0503947	0.00398368	406.439	8
0	613	0.0416927	0.00934033	407.061	8
0	614	0.0462694	0.0096209	407.699	8
0	615	0.0300017	0.00542648	408.338	8
0	616	0.177589	0.0147156	408.991	8
0	617	0.211183	0.028941	409.624	8
0	618	0.0996574	0.0287384	410.258	8
0	619	0.115278	0.00482312	410.888	8
0	620	0.0893823	0.0127471	411.529	8
0	621	0.0602413	0.00668388	412.186	8
0	622	0.0675652	0.0218773	412.81	8
0	623	0.0919877	0.00602084	413.436	8
0	624	0.0762015	0.00950112	414.061	8
0	625	0.12317	0.00437551	414.696	8
0	626	0.0521351	0.00533776	415.328	8
0	627	0.0373473	0.00787861	415.953	8
0	628	0.0384354	0.00744884	416.591	8
0	629	0.176285	0.0160759	417.224	8
0	630	0.074202	0.00738158	417.854	8
0	631	0.0646147	0.0110162	418.49	8
0	632	0.0779422	0.0040072	419.138	8
0	633	0.0487475	0.0098986	419.756	8
0	634	0.045893	0.00727676	420.405	8
0	635	0.0414871	0.0079441	421.044	8
0	636	0.0271947	0.00537735	421.671	8
0	637	0.0344433	0.00731572	422.313	8
0	638	0.0298866	0.00407725	422.983	8
0	639	0.246627	0.00778861	423.619	8
0	640	0.125358	0.0115436	424.248	8
0	641	0.111992	0.00749109	424.872	8
0	642	0.0455426	0.0064226	425.493	8
0	643	0.0547832	0.0123822	426.123	8
0	644	0.153024	0.00365978	426.743	8
0	645	0.0442908	0.00745382	427.387	8
0	646	0.0422707	0.00368467	428.018	8
0	647	0.0460124	0.00506722	428.659	8
