step	level	max error	mean error	time
0	369	0.00276157	0.000354737	87.642	4
0	370	0.00290894	0.000497459	87.859	4
0	371	0.00200344	0.00033141	88.076	4
0	372	0.00255741	0.000453657	88.294	4
0	373	0.00194249	0.00032063	88.514	4
0	374	0.00180934	0.00033304	88.739	4
0	375	0.00239947	0.00049869	88.9551	4
0	376	0.00227254	0.000496199	89.18	4
0	377	0.0025705	0.000390615	89.396	4
0	378	0.00163561	0.000315423	89.625	4
0	379	0.00215949	0.000264559	89.849	4
0	380	0.00158488	0.000208752	90.075	4
0	381	0.00136253	0.0002025	90.297	4
0	382	0.0019272	0.000384611	90.52	4
0	383	0.002272	0.000310823	90.755	4
0	384	0.00228234	0.000273933	90.982	4
0	385	0.00175457	0.000232352	91.208	4
0	386	0.00197955	0.000292155	91.436	4
0	387	0.0017823	0.0002934	91.67	4
0	388	0.00172042	0.000323584	91.895	4
0	389	0.00239297	0.00036244	92.111	4
0	390	0.00293498	0.000344875	92.337	4
0	391	0.00128775	0.000216245	92.553	4
0	392	0.00243081	0.000380908	92.78	4
0	393	0.00225845	0.000391633	93.003	4
0	394	0.00215623	0.000321321	93.221	4
0	395	0.00197961	0.000212575	93.445	4
0	396	0.00151405	0.000198836	93.675	4
0	397	0.00226749	0.000383394	93.891	4
0	398	0.00213556	0.000439196	94.112	4
0	399	0.00143881	0.000251723	94.329	4
0	400	0.00152696	0.000259999	94.5571	4
0	401	0.00227806	0.000327645	94.789	4
0	402	0.00127789	0.000213815	95.016	4
0	403	0.00150587	0.000293634	95.235	4
0	404	0.00201098	0.000446049	95.455	4
0	405	0.00129455	0.000250461	95.678	4
0	406	0.00109375	0.000188482	95.9	4
0	407	0.00165238	0.000238475	96.121	4
0	408	0.00178065	0.000292719	96.348	4
0	409	0.00330927	0.000539237	96.573	4
0	410	0.00223192	0.000341032	96.805	4
0	411	0.0020781	0.000237704	97.04	4
0	412	0.00345825	0.000574731	97.27	4
0	413	0.00184769	0.000163385	97.494	4
0	414	0.00146738	0.000263868	97.716	4
0	415	0.00140807	0.000177258	97.945	4
0	416	0.00220724	0.000318082	98.169	4
0	417	0.00212238	0.000414114	98.3931	4
0	418	0.0016016	0.000192613	98.6201	4
0	419	0.0018706	0.000336454	98.843	4
0	420	0.00345832	0.000598429	99.066	4
0	421	0.00180919	0.000318776	99.282	4
0	422	0.00147256	0.000280423	99.507	4
0	423	0.00124507	0.000181223	99.746	4
0	424	0.00183947	0.000343166	99.9721	4
0	425	0.00138624	0.000212156	100.199	4
0	426	0.0020609	0.000297981	100.423	4
0	427	0.00161051	0.000249751	100.646	4
0	428	0.00137003	0.000239694	100.873	4
0	429	0.00134248	0.00021288	101.102	4
0	430	0.00186581	0.000233989	101.321	4
0	431	0.00235776	0.000412154	101.549	4
0	432	0.00211392	0.000375127	101.778	4
0	433	0.00307889	0.000545815	101.999	4
0	434	0.00185529	0.000229444	102.22	4
0	435	0.00154033	0.000366416	102.444	4
0	436	0.00160381	0.000254363	102.671	4
0	437	0.00161707	0.000269349	102.893	4
0	438	0.00390054	0.000462346	103.109	4
0	439	0.00220504	0.000277023	103.344	4
0	440	0.00218477	0.000406928	103.565	4
0	441	0.0021682	0.000384944	103.786	4
0	442	0.00166833	0.000216424	104.01	4
0	443	0.00185012	0.000291363	104.236	4
0	444	0.0020641	0.000293217	104.466	4
0	445	0.00224387	0.000261432	104.694	4
0	446	0.00185846	0.000367785	104.917	4
0	447	0.00162448	0.000302116	105.135	4
0	448	0.00177298	0.000285953	105.355	4
0	449	0.00118533	0.000184267	105.583	4
0	450	0.00158293	0.000275267	105.808	4
0	451	0.00190236	0.000346164	106.031	4
0	452	0.00122755	0.000215976	106.254	4
0	453	0.00131538	0.000235368	106.473	4
0	454	0.00243825	0.00037719	106.7	4
0	455	0.00185495	0.000321469	106.916	4
0	456	0.00129308	0.000202546	107.146	4
0	457	0.00153844	0.000242935	107.371	4
0	458	0.0015894	0.000243358	107.592	4
0	459	0.0023762	0.000286676	107.824	4
0	460	0.00111804	0.000157653	108.047	4
0	461	0.0015555	0.000371225	108.263	4
0	462	0.0016165	0.000305574	108.483	4
0	463	0.00132894	0.000193544	108.723	4
0	464	0.00181846	0.000312169	108.947	4
0	465	0.00125474	0.000269939	109.169	4
0	466	0.00115037	0.000188051	109.389	4
0	467	0.0012156	0.000233349	109.616	4
0	468	0.00399564	0.00045867	109.837	4
0	469	0.00274246	0.000376583	110.068	4
0	470	0.00448691	0.000766735	110.289	4
0	471	0.0012593	0.000167855	110.528	4
0	472	0.00362001	0.000470213	110.762	4
0	473	0.00177971	0.000243905	110.993	4
0	474	0.00150564	0.000286656	111.217	4
0	475	0.00243213	0.000383242	111.446	4
0	476	0.00170708	0.000291483	111.673	4
0	477	0.00143797	0.000276788	111.883	4
0	478	0.00170946	0.000271571	112.119	4
0	479	0.00136365	0.000204743	112.342	4
0	480	0.00127048	0.00017999	112.567	4
0	481	0.00183497	0.00018321	112.786	4
0	482	0.0024015	0.000594651	113.013	4
0	483	0.00149733	0.000269499	113.229	4
0	484	0.00216769	0.000312917	113.444	4
0	485	0.00139904	0.000245229	113.66	4
0	486	0.00132171	0.000166474	113.887	4
0	487	0.00440761	0.000911129	114.107	4
0	488	0.00170551	0.000309774	114.343	4
0	489	0.00163095	0.00026708	114.568	4
0	490	0.00163906	0.000245377	114.781	4
0	491	0.00139425	0.000242786	114.996	4
0	492	0.00128879	0.000270915	115.199	4
0	493	0.00144795	0.000267621	115.415	4
0	494	0.00168404	0.000306021	115.632	4
0	495	0.00108006	0.000195366	115.856	4
0	496	0.00147526	0.000227743	116.074	4
0	497	0.00133031	0.000201974	116.292	4
0	498	0.00135146	0.000218575	116.513	4
0	499	0.00114912	0.000182644	116.738	4
0	500	0.00334292	0.000524582	116.954	4
0	501	0.003168	0.000576808	117.175	4
0	502	0.00384731	0.000568811	117.4	4
0	503	0.00326249	0.000390766	117.627	4
0	504	0.00225206	0.000369997	117.85	4
0	505	0.00158626	0.000271228	118.073	4
0	506	0.00173943	0.000222833	118.291	4
0	507	0.00220241	0.000420049	118.513	4
0	508	0.00237603	0.00040288	118.744	4
0	509	0.00124876	0.000241418	118.969	4
0	510	0.0018799	0.000293234	119.192	4
0	511	0.00268328	0.000391207	119.412	4
0	512	0.00244332	0.000310306	119.641	4
0	513	0.00186146	0.000322469	119.87	4
0	514	0.00189727	0.000216042	120.091	4
0	515	0.00167881	0.000202455	120.32	4
0	516	0.00188429	0.000255886	120.545	4
0	517	0.00149855	0.000267056	120.768	4
0	518	0.00247136	0.000445492	120.981	4
0	519	0.00134104	0.000256236	121.198	4
0	520	0.00218559	0.00039151	121.415	4
0	521	0.00120133	0.000163571	121.637	4
0	522	0.0021057	0.000335108	121.857	4
0	523	0.00127441	0.000190221	122.078	4
0	524	0.00178716	0.000288437	122.304	4
0	525	0.00185101	0.000455777	122.541	4
0	526	0.00131765	0.000199649	122.77	4
0	527	0.0015661	0.000285256	122.995	4
0	528	0.00172389	0.00029367	123.223	4
0	529	0.00131862	0.000167767	123.452	4
0	530	0.00124372	0.000198953	123.678	4
0	531	0.00154362	0.000384511	123.889	4
0	532	0.00103544	0.000185976	124.105	4
0	533	0.00215238	0.000480951	124.335	4
0	534	0.00133921	0.000227422	124.561	4
0	535	0.00111911	0.000231953	124.792	4
0	536	0.00182776	0.000295547	125.017	4
0	537	0.00160587	0.000221196	125.24	4
0	538	0.000952005	0.000151158	125.468	4
