step	level	max error	time	nr. of control nodes
0	20	0.000419705	4561	3
0	20	0.00037643	4564	4
0	20	0.00033436	4568	5
0	20	0.00023486	4571	6
0	20	0.000203215	4575	7
0	20	0.000269838	4579	8
0	20	0.000169407	4582	9
0	20	0.000366593	4586	10
0	20	0.000235053	4591	11
0	20	0.000209309	4596	12
0	20	0.00017798	4602	13
0	20	0.000460513	4607	14
0	20	0.000245101	4613	15
0	20	0.000209012	4618	16
0	20	0.000297039	4624	17
0	20	0.000239312	4631	18
0	20	0.000154531	4638	19
0	20	0.000171468	4648	20
0	20	0.00015083	4657	21
0	20	0.000185266	4666	22
0	20	0.000169908	4674	23
0	20	0.000137961	4683	24
0	20	0.000640475	4691	25
0	20	0.000290059	4700	26
0	20	0.000136541	4709	27
0	20	0.000134762	4718	28
0	20	0.000210145	4727	29
0	20	0.000132632	4736	30
0	20	0.000108137	4747	31
0	20	0.000310512	4757	32
0	21	0.000383084	4761	1
0	21	0.000973267	4764	2
0	21	0.000972781	4767	3
0	21	0.000556465	4770	4
0	21	0.000505737	4773	5
0	21	0.000464558	4777	6
0	21	0.000376746	4780	7
0	21	0.000423151	4784	8
0	21	0.000521706	4788	9
0	21	0.000257692	4793	10
0	21	0.000352399	4800	11
0	21	0.00025235	4806	12
0	21	0.000231903	4811	13
0	21	0.000203885	4816	14
0	21	0.000180724	4822	15
0	21	0.0001691	4827	16
0	21	0.000190427	4833	17
0	21	0.000180726	4840	18
0	21	0.000171045	4846	19
0	21	0.000145851	4854	20
0	21	0.000209853	4861	21
0	21	0.000130482	4869	22
0	21	0.000126617	4877	23
0	21	0.000144247	4885	24
0	21	0.000122901	4893	25
0	21	0.000169991	4901	26
0	21	0.000128264	4911	27
0	21	0.000157646	4921	28
0	21	0.000141389	4934	29
0	21	0.000175548	4946	30
0	21	0.000134287	4956	31
0	21	0.00014333	4970	32
0	22	0.000233099	4973	1
0	22	0.000457611	4977	2
0	22	0.000414517	4981	3
0	22	0.000359386	4984	4
0	22	0.000189361	4987	5
0	22	0.00130922	4990	6
0	22	0.000925347	4994	7
0	22	0.000279353	4998	8
0	22	0.000270734	5002	9
0	22	0.000248648	5005	10
0	22	0.00026568	5010	11
0	22	0.000229103	5014	12
0	22	0.000190029	5019	13
0	22	0.000182568	5024	14
0	22	0.0001598	5030	15
0	22	0.000150772	5036	16
0	22	0.000149217	5043	17
0	22	0.000189376	5051	18
0	22	0.000152303	5057	19
0	22	0.000137917	5064	20
0	22	0.000136349	5072	21
0	22	0.000130466	5078	22
0	22	0.000127762	5086	23
0	22	0.000214053	5094	24
0	22	0.000122564	5103	25
0	22	0.000130127	5112	26
0	22	0.000281062	5122	27
0	22	0.000158785	5133	28
0	22	0.000146263	5145	29
0	22	0.000129452	5158	30
0	22	0.000118201	5170	31
0	22	0.000211227	5180	32
0	23	0.000325722	5184	1
0	23	0.000385429	5186	2
0	23	0.000304238	5189	3
0	23	0.00308613	5191	4
0	23	0.00243334	5195	5
0	23	0.00112157	5199	6
0	23	0.00114723	5202	7
0	23	0.000975622	5205	8
0	23	0.000499278	5208	9
0	23	0.000641193	5213	10
0	23	0.000590342	5218	11
0	23	0.000324404	5222	12
0	23	0.000754449	5227	13
0	23	0.000456969	5232	14
0	23	0.000243154	5238	15
0	23	0.000216936	5243	16
0	23	0.000197414	5251	17
0	23	0.000166876	5257	18
0	23	0.000184958	5263	19
0	23	0.000175516	5270	20
0	23	0.000155465	5278	21
0	23	0.000159504	5285	22
0	23	0.000135541	5294	23
0	23	0.000131691	5301	24
0	23	0.000117666	5310	25
0	23	0.000111829	5319	26
0	23	0.000117908	5328	27
0	23	0.000110876	5337	28
0	23	0.000107896	5347	29
0	23	0.000141709	5356	30
0	23	0.000112695	5366	31
0	23	0.000111682	5377	32
0	24	0.000194615	5382	1
0	24	0.000314932	5384	2
0	24	0.000172707	5387	3
0	24	0.000251278	5390	4
0	24	0.000273389	5393	5
0	24	0.000200271	5397	6
0	24	0.000197513	5400	7
0	24	0.000315602	5403	8
0	24	0.000173794	5407	9
0	24	0.000152318	5412	10
0	24	0.000178341	5416	11
0	24	0.000225268	5420	12
0	24	0.000150101	5425	13
0	24	0.000138194	5431	14
0	24	0.000169563	5436	15
0	24	0.000185842	5441	16
0	24	0.000154682	5448	17
0	24	0.00018904	5454	18
0	24	0.000137807	5460	19
0	24	0.000132361	5467	20
0	24	0.000203993	5474	21
0	24	0.000168494	5481	22
0	24	0.000144564	5489	23
0	24	0.000338467	5497	24
0	24	0.000194379	5505	25
0	24	0.000184593	5514	26
0	24	0.00014957	5523	27
0	24	0.000133944	5533	28
0	24	0.000117222	5543	29
0	24	0.000106086	5554	30
0	24	0.000142405	5565	31
0	24	0.000106895	5575	32
0	25	0.000158243	5579	1
0	25	0.00020977	5582	2
0	25	0.00016688	5584	3
0	25	0.000221465	5588	4
0	25	0.000147324	5591	5
0	25	0.000184124	5595	6
0	25	0.000172411	5599	7
0	25	0.000464819	5603	8
0	25	0.000167435	5606	9
0	25	0.000174536	5610	10
0	25	0.000173764	5615	11
0	25	0.000236663	5619	12
0	25	0.000155368	5624	13
0	25	0.000152712	5629	14
0	25	0.000142111	5634	15
0	25	0.000140705	5643	16
0	25	0.000267867	5652	17
0	25	0.000126813	5660	18
0	25	0.000116383	5670	19
0	25	0.000111449	5679	20
0	25	0.000731385	5686	21
0	25	0.000445522	5694	22
0	25	0.000212571	5702	23
0	25	0.000197605	5711	24
0	25	0.00023361	5720	25
0	25	0.000220653	5729	26
0	25	0.000280027	5741	27
0	25	0.000181625	5750	28
0	25	0.000114361	5760	29
0	25	0.000102823	5771	30
0	25	9.64936e-005	5783	31
0	25	0.000104152	5793	32
0	26	0.000143511	5797	1
0	26	0.000253073	5799	2
0	26	0.000302361	5802	3
0	26	0.000122024	5805	4
0	26	0.000215113	5808	5
0	26	0.000198579	5812	6
0	26	0.000180943	5816	7
0	26	0.000247985	5819	8
0	26	0.00022977	5824	9
0	26	0.00015562	5828	10
0	26	0.000180319	5832	11
0	26	0.00013524	5837	12
0	26	0.000306844	5842	13
0	26	0.000163353	5848	14
0	26	0.000194669	5853	15
0	26	0.000170509	5868	16
0	26	0.000156873	5875	17
0	26	0.000138446	5881	18
0	26	0.000140436	5888	19
0	26	0.000121363	5895	20
0	26	0.000128588	5902	21
0	26	0.000140781	5912	22
0	26	0.000116185	5923	23
0	26	0.00015282	5931	24
0	26	0.000105927	5940	25
0	26	0.000101792	5950	26
0	26	0.000121434	5959	27
0	26	0.000107459	5969	28
0	26	0.000103363	5981	29
0	26	0.000112743	5994	30
0	26	0.000102689	6009	31
0	26	0.000192982	6020	32
0	27	0.00028894	6024	1
0	27	0.00138069	6027	2
0	27	0.00142637	6030	3
0	27	0.000676456	6033	4
0	27	0.000532962	6036	5
0	27	0.000588078	6040	6
0	27	0.000582998	6043	7
0	27	0.000487642	6047	8
0	27	0.000268914	6052	9
0	27	0.000234186	6056	10
0	27	0.000264278	6062	11
0	27	0.000263336	6067	12
0	27	0.000255256	6073	13
0	27	0.000242337	6079	14
0	27	0.000204028	6084	15
0	27	0.000145662	6090	16
0	27	0.000129169	6096	17
0	27	0.000128585	6103	18
0	27	0.00015661	6110	19
0	27	0.00013177	6118	20
0	27	0.000135812	6126	21
0	27	0.00012576	6133	22
0	27	0.000125095	6142	23
0	27	0.000120855	6152	24
0	27	0.000112969	6163	25
0	27	0.000109025	6174	26
0	27	0.000102414	6184	27
0	27	9.8821e-005	6192	28
0	27	9.66391e-005	6203	29
0	27	0.000733764	6212	30
0	27	0.000283108	6223	31
0	27	0.000105372	6234	32
0	28	0.000199542	6238	1
0	28	0.000878579	6241	2
0	28	0.000449868	6244	3
0	28	0.000289878	6247	4
0	28	0.000328398	6251	5
0	28	0.000243405	6255	6
0	28	0.00066118	6259	7
0	28	0.000286261	6263	8
0	28	0.000262616	6267	9
0	28	0.000175321	6271	10
0	28	0.000264775	6275	11
0	28	0.000151389	6280	12
0	28	0.00014949	6285	13
0	28	0.000142587	6290	14
0	28	0.000231794	6295	15
0	28	0.000219127	6301	16
0	28	0.000190517	6307	17
0	28	0.000175192	6314	18
0	28	0.000169596	6321	19
0	28	0.000142569	6328	20
0	28	0.000131442	6335	21
0	28	0.000121874	6342	22
0	28	0.000167685	6351	23
0	28	0.00013182	6359	24
0	28	0.000159137	6367	25
0	28	0.000126937	6376	26
0	28	0.000125596	6384	27
0	28	0.000121291	6394	28
0	28	0.000113864	6404	29
0	28	9.99593e-005	6414	30
0	28	0.000490502	6424	31
0	28	0.00020197	6434	32
0	29	0.000332612	6438	1
0	29	0.00062587	6441	2
0	29	0.000323294	6444	3
0	29	0.000661875	6448	4
0	29	0.000485744	6451	5
0	29	0.000293473	6454	6
0	29	0.000488707	6458	7
0	29	0.000227356	6462	8
0	29	0.000158919	6466	9
0	29	0.000149353	6470	10
